x;y;Distance;Type;Status;Player;Alliance;Bonus
-8;90;12.8062;3W 3C 3I 9C;vale abandonado ;;;75%
-2;90;10.198;3W 3C 3I 9C;&nbsp;(-2|90)&nbsp;; black_sea_tr;PWR TURK;25%
-2;91;9.2195;1W 1C 1I 15C;&nbsp;(-2|91)&nbsp;; black_sea_tr;PWR TURK;25%
-2;93;7.2801;1W 1C 1I 15C;Persa; Were Cat;PWR TURK;25%
3;95;5.831;3W 3C 3I 9C;havajai2; havajai;ÓRION;75%
5;90;11.1803;3W 3C 3I 9C;vale abandonado ;;;50%
6;94;8.4853;1W 1C 1I 15C;Boba City 1; diabos;PWR_BR;50%
6;95;7.8102;3W 3C 3I 9C;vale abandonado ;;;50%
-8;101;8.0623;3W 3C 3I 9C;02-Karatê; brigão;SoT-WR;Pending... (please wait)
7;99;7.0711;1W 1C 1I 15C;00. eL Mariton; rNy;;75%
10;101;10.0499;3W 3C 3I 9C;vale abandonado ;;;Pending... (please wait)
0;110;10;1W 1C 1I 15C;vale abandonado ;;;25%
5;109;10.2956;1W 1C 1I 15C;vale abandonado ;;;75%
9;108;12.0416;3W 3C 3I 9C;[2] Come up; lly;;Pending... (please wait)
